pmcid	score
3587910	0.19282502
2536182	0.18291329
3299121	0.1817117
2542347	0.17275427
3170633	0.17060348
2700434	0.16800639
3023754	0.16484061
3690791	0.15481848
3203060	0.15241602
2803948	0.1520439
3853387	0.15100804
3789280	0.14416607
2772260	0.1411384
3276041	0.13932909
2827098	0.13889354
3161475	0.13805972
2740172	0.13649982
2783053	0.13543677
2740325	0.13537975
3716031	0.13323875
3090107	0.13251232
1276800	0.13233213
3336229	0.13184837
3677011	0.13124618
3206111	0.13113144
2946729	0.13074033
2822252	0.12866582
3225311	0.12834437
2621130	0.12757473
3085223	0.1271672
2904803	0.12712562
3535729	0.12692687
2783073	0.12690204
3177592	0.12593856
3219759	0.12551719
2600375	0.1252246
2760696	0.12511082
3292990	0.12447689
3519024	0.12429619
2948389	0.12420537
2803902	0.12411429
3775210	0.12397696
3831020	0.12334393
3343246	0.12260795
2954374	0.122448996
2629964	0.12239792
3808952	0.12057566
3790037	0.120186456
3580369	0.120170034
3597858	0.11993318
2628155	0.11968409
3849794	0.119217165
1920530	0.1189276
3396276	0.11863207
3775019	0.11818559
3608317	0.117625974
3378931	0.11734011
3146124	0.1169561
3162760	0.11665939
2714572	0.11635641
3492078	0.11560255
3323283	0.11557845
3114546	0.1152852
3177941	0.11526565
3277043	0.11497801
2988179	0.11458689
3656703	0.11417922
2853047	0.113768965
2699958	0.11375085
2918823	0.113722816
3322929	0.113666646
3371525	0.113464914
3859033	0.11336588
3424871	0.11296652
3789906	0.11262712
3311442	0.11259849
3507060	0.11244409
2908671	0.11146495
2655297	0.11126387
2803992	0.110822566
2769390	0.11047652
3609961	0.1104461
3484592	0.11002611
2732070	0.110024415
2700440	0.110015996
3415813	0.10987783
3004609	0.10869895
2910294	0.108513236
3214307	0.10803539
3686605	0.107897975
3591543	0.10784131
3872415	0.10741542
3097723	0.10713183
3056330	0.10678275
1112595	0.106751524
3114601	0.10675126
2804722	0.10668927
3482327	0.106684424
2714570	0.106510594
2700453	0.1064993
2827106	0.105534874
3439358	0.10545612
1283982	0.10536277
2700454	0.105316736
3745931	0.104722194
2699950	0.10465679
3884115	0.10444454
3583672	0.10426919
3741471	0.10422473
2958974	0.104165696
3540710	0.104102775
3651148	0.10407113
2647170	0.103976995
3649302	0.1037639
2783075	0.10376359
2876706	0.103674114
3410080	0.10350444
2526531	0.10349353
3154170	0.103058554
3424867	0.10298084
2390549	0.10297558
2854726	0.10276535
3403114	0.10239055
2894487	0.10230842
3603106	0.101990215
3609679	0.101810224
3695240	0.10165387
3637106	0.10160839
3099515	0.10151721
3429833	0.10138631
2803953	0.10130135
3711853	0.10056216
2883194	0.10044116
3044566	0.10035697
2098753	0.10033775
3109347	0.10004652
3633019	0.099813
3439789	0.09972197
2491596	0.09958628
3102491	0.0993955
2700436	0.09897251
2804728	0.09886727
2740044	0.09880072
2904789	0.09876531
3522406	0.098424755
2853042	0.098268785
2860402	0.0977271
2804020	0.09754874
2612685	0.097528405
2862516	0.09740391
2737789	0.09738435
1065094	0.097267784
3487017	0.09714121
3754399	0.09684575
2803911	0.09682709
3233373	0.09677576
2082036	0.096747465
3678789	0.09674491
3259402	0.09660842
3617131	0.096573226
2769459	0.09651673
3506076	0.09648344
3732623	0.09638322
3000162	0.09606182
3830149	0.096038476
3552941	0.09598198
2868877	0.095858335
3074273	0.09564517
2687695	0.0954056
2891696	0.09523077
2749195	0.09496116
2749010	0.09461529
2892667	0.09449416
3751499	0.094472595
2990464	0.09439044
3598208	0.09437512
3389947	0.09420896
1698484	0.09414733
2828091	0.09403131
3535733	0.09382574
3841695	0.093785316
3291424	0.093469486
2700484	0.09344997
3731861	0.093420066
3641316	0.093384214
3642471	0.09329789
2584649	0.092975974
1474397	0.09295841
2711062	0.09284271
3344684	0.09270044
3189145	0.09269367
3133515	0.09267476
3700969	0.092506714
3614773	0.092281856
2814195	0.09225888
2726487	0.09218427
3420654	0.09214018
3190471	0.092134625
3108942	0.092113204
2878708	0.091957
1413549	0.09179918
3379870	0.09162819
3265990	0.09161486
1781075	0.09159618
3359438	0.09139973
3297550	0.091310754
2740244	0.09110682
3488388	0.09108232
3474964	0.09103675
3212702	0.09096906
3107698	0.09090854
2760694	0.09084891
3099506	0.090617225
2198914	0.09052788
3619046	0.09051992
3117630	0.09048354
3401727	0.090336144
2769458	0.0902764
3841497	0.09006134
3615910	0.08971295
3420441	0.08961363
3852306	0.08949438
3876596	0.08935321
3530855	0.089350015
3395170	0.089331076
3809316	0.08918941
3562643	0.08888001
3762010	0.08879851
3291454	0.0887582
3559148	0.08871598
3109313	0.08870225
2633340	0.08866773
3655498	0.08864533
3626614	0.08857795
3866926	0.08847839
3323105	0.08843704
3727130	0.088417485
3622346	0.088287674
3513175	0.088156275
3647710	0.088127755
3104451	0.08799639
549073	0.08789687
2699965	0.08786092
2803987	0.08783126
3694927	0.08778486
3479064	0.087677404
3444962	0.087570906
2892705	0.08754097
3586180	0.08746153
3097567	0.08736162
3336246	0.08730682
3124326	0.08728002
3850014	0.087228216
3632018	0.0872202
2924257	0.08720809
3825647	0.08691785
2680832	0.08680953
2783080	0.0867996
3266655	0.0867151
2883193	0.08639286
3816156	0.08631374
3236007	0.086294025
2822332	0.085688725
