pmcid	score
3531257	0.15486802
2785826	0.14831404
2363236	0.14330852
3880166	0.14279583
3700241	0.14197037
2912127	0.13955544
2732267	0.13939266
3480172	0.13924254
2678120	0.13293456
3832642	0.12954962
3371985	0.12853156
3271214	0.12745877
3785345	0.12557742
2693554	0.12526247
2644609	0.12523681
1440864	0.122484304
2879845	0.122481205
1318457	0.12200329
2771838	0.12182309
2693508	0.12174904
3649159	0.12158235
3717067	0.12119731
2908644	0.12102927
3034940	0.120639704
3672507	0.11907774
3369420	0.118888855
2845931	0.11868832
3082828	0.11849442
3694111	0.117965035
3765937	0.11725587
2814195	0.11688723
1890567	0.11680615
3503952	0.11564864
3480136	0.11437753
2699708	0.11380769
3791957	0.1127556
3480049	0.11217992
3751742	0.112174675
3194078	0.11209422
3275563	0.1120499
2912126	0.111825146
3418340	0.1114948
2740048	0.11140859
3383136	0.11114692
3564478	0.11075792
3765337	0.11061863
3724576	0.1105724
3481628	0.10982083
3177940	0.1097606
2546416	0.1096933
3883066	0.10962477
3759770	0.10960955
3009659	0.1094279
3821432	0.10869435
3129061	0.10863754
2533017	0.10836833
3343169	0.108260736
3549382	0.108087525
2872341	0.10804035
2253537	0.10688867
2929516	0.10663177
2636788	0.10488398
3473978	0.10484074
2755149	0.10478511
3137978	0.104401715
3420511	0.10425306
3713301	0.10416072
3078483	0.103731856
2491654	0.103731036
3667015	0.10371562
3480120	0.103544824
2781734	0.1035033
1824716	0.10322157
3860552	0.102881975
2972439	0.10280898
3836660	0.10273231
3860462	0.10271091
3011308	0.10267399
2213673	0.102347285
2841420	0.10220177
3029818	0.10187456
3438402	0.1018208
3606611	0.10143448
2644612	0.101337016
2206034	0.101087265
2687594	0.10086405
3374763	0.10034115
3037985	0.1003316
1112589	0.0999217
3664389	0.09977531
3860565	0.09972273
3704905	0.099635445
2854446	0.09960494
3781223	0.099516585
3496703	0.09949413
3850722	0.09937216
3829227	0.099350415
3171384	0.09930906
3603204	0.098939784
3687867	0.09879842
2819787	0.0982016
2365965	0.098067425
2876706	0.09776312
3221562	0.097605355
2854953	0.097537525
2978398	0.09732756
3168502	0.097186655
3249167	0.09708508
1456978	0.09623747
3385649	0.096118465
3692830	0.096115425
2823047	0.09610484
2689248	0.095981464
3093221	0.09592922
3074273	0.09574292
3851456	0.09546947
2585102	0.09489222
1621058	0.09484574
2900094	0.09468793
3208641	0.094325826
2908436	0.09407048
3250660	0.093647875
3491320	0.09357938
2929428	0.09354538
2483449	0.09349563
3728525	0.093268156
3420730	0.093225054
3049576	0.09308332
3448088	0.09290941
3217879	0.09281249
1586011	0.09259445
2872351	0.09249959
3469037	0.09234095
3792598	0.092180856
3893325	0.0921549
3825950	0.09207443
3527059	0.09169667
3833481	0.091337256
3876596	0.09129892
2924849	0.0912743
3184009	0.09103924
1277866	0.09090192
3879513	0.090522
3606758	0.09050332
2565735	0.09046978
3073801	0.09044057
2924548	0.090338744
2270269	0.090203755
2670825	0.0900007
3285765	0.08976509
2803812	0.08954825
2944375	0.08949113
3539458	0.0893794
2833302	0.089109994
3590497	0.088583834
1977652	0.08836865
3859893	0.08835197
2033726	0.08804801
3438426	0.08803192
3009646	0.08802212
3410179	0.08796065
2740099	0.08789793
3170827	0.08785148
2702915	0.08770677
2867999	0.08727876
3666304	0.08723934
3660277	0.08712414
3873065	0.086839125
3348087	0.08656557
2872328	0.08652461
3321533	0.08636362
3860463	0.08626272
2350144	0.08626259
3635227	0.08596677
2893173	0.08593549
3853113	0.08575237
3015975	0.08572063
3446014	0.0856776
3422903	0.08551054
2928270	0.08550232
3530453	0.08528947
2780610	0.08521864
3201108	0.08485989
