pmcid	score
3311001	0.2508099
3121590	0.23540914
2740160	0.18052572
3860673	0.1696918
3628471	0.16785401
2908802	0.16503818
2846859	0.15663554
1636036	0.15446964
3504246	0.15119126
3606293	0.14703995
3177884	0.14174663
2241764	0.14057302
3468117	0.13782804
3700455	0.13635772
3556292	0.13576643
2804570	0.13286524
3150839	0.12848796
3543893	0.12838072
3099090	0.12726173
3846152	0.12653285
3567954	0.1258207
3469334	0.12426729
3353295	0.124108106
2702886	0.12392116
3756167	0.120810695
3830836	0.12031184
3683417	0.12024985
2908659	0.11912182
2700599	0.11868153
3817744	0.11838518
3825967	0.11825488
3845240	0.117378145
3156508	0.11685275
3295333	0.11605213
3443655	0.11495208
2443117	0.11481049
3765128	0.11467638
3874942	0.1139445
3093233	0.11380005
2599801	0.11370746
3601504	0.11197952
3614728	0.11045373
3437303	0.10952049
3395946	0.10907991
3095784	0.10810671
3763677	0.10684714
3858746	0.10659897
2330057	0.10592669
3385320	0.10569036
3430891	0.10563549
3200117	0.10539072
2984407	0.105295315
3227428	0.10525774
3335538	0.10505385
3075144	0.104458116
3519056	0.10420373
2700233	0.103955425
3265993	0.10380031
3571852	0.10357133
2630294	0.10353749
3580753	0.1031177
2729252	0.10283473
3004513	0.10247049
2576249	0.10242597
2729309	0.10240898
3189692	0.10220376
3175046	0.102088265
2830180	0.101901904
3095803	0.10188167
2783087	0.10175793
2745137	0.10159849
3634162	0.10150574
2682450	0.10063755
3212934	0.10048917
2839317	0.10045444
2646708	0.1003085
3426908	0.10010035
2767158	0.100079454
3195765	0.099962294
2847818	0.099745534
3443664	0.099701196
2397013	0.09957039
2660300	0.0994403
2648945	0.09941856
2862020	0.09930474
2628097	0.09917229
3307080	0.09889691
3411311	0.09857313
2984347	0.09846572
3372001	0.09788921
3500003	0.09770937
2656981	0.09768704
3713330	0.097557396
3307435	0.09738449
2672271	0.097178765
3115887	0.097165205
3852630	0.09698139
3227694	0.096598156
3162699	0.09652848
2989946	0.0960305
3075827	0.09582927
3712003	0.095279016
3489801	0.09502553
3878495	0.09500615
3704959	0.09482558
3129113	0.09477167
3508577	0.094579756
3631787	0.0943377
2898974	0.094304465
3665058	0.09367789
3572695	0.09342287
3649624	0.09309107
3369671	0.0929659
2895172	0.09285051
2920084	0.09261806
1525177	0.09259192
3876522	0.09258104
3072006	0.0920537
3169763	0.091975406
2653027	0.09192402
3113190	0.09115178
3841528	0.09075173
2705356	0.090619124
3632177	0.09055932
3530518	0.090494476
2932730	0.090310454
3289835	0.090089455
2957856	0.08986164
3220812	0.089491315
2584009	0.089312315
3377020	0.08903749
2873547	0.08887282
2740038	0.08885638
3714936	0.08869505
1892548	0.088616416
2799964	0.08855795
3679758	0.08850646
2650678	0.088468455
3134918	0.088263355
2572606	0.08818233
2678982	0.088072814
3846115	0.08800102
3094313	0.08794008
3678496	0.08774143
2672241	0.087725535
3169498	0.08762925
3579430	0.08727355
3540647	0.0871992
2850845	0.086929075
3673860	0.086657055
3375193	0.08661501
2621140	0.08652514
3463912	0.08612864
2787203	0.085891925
2783161	0.08580812
2998524	0.085656345
3860030	0.0851033
3259121	0.085093774
3649561	0.08489537
2689852	0.084511906
2672256	0.08447907
2859736	0.084335
3403857	0.08419253
3299191	0.08414657
3573792	0.08405044
3439380	0.08388666
3580349	0.08378949
3088750	0.08365321
3221195	0.08340913
555568	0.08336068
2762175	0.08334647
3887575	0.08325214
3492965	0.08311335
3523895	0.08298894
3012456	0.08295622
3445248	0.082704164
3282451	0.08254602
3789904	0.08248455
3231714	0.08235733
3537198	0.082236506
3015846	0.081965625
2740354	0.08182948
3860647	0.081819154
3227160	0.08176944
3124981	0.08170656
2930595	0.08170061
3482687	0.08149221
3336885	0.08129449
3018996	0.08120514
2691511	0.08088744
2769280	0.08078355
3213209	0.08078088
2887775	0.08072944
2630936	0.08059613
3539461	0.08058594
3800309	0.08047261
3369416	0.080375
2656964	0.080261745
3649448	0.080128044
3088390	0.08007998
3560757	0.08006296
3030803	0.080022335
2851121	0.07959065
3502811	0.079559974
3666926	0.07941533
3854980	0.07919956
3746438	0.07916368
3560522	0.079112336
3747026	0.07890489
3800673	0.07889083
3860017	0.07883713
2966588	0.07880968
3038405	0.07859849
3530728	0.07859602
3618906	0.07857219
3249338	0.07856741
3616064	0.07847107
2762184	0.07845278
2116997	0.07833646
2687910	0.07829671
3291284	0.07798398
1513559	0.077944644
3419663	0.07793871
3193642	0.077896655
3700151	0.07788644
3099610	0.07782921
2884449	0.077746436
3571614	0.07770273
3113180	0.07764944
3015416	0.07760967
3309632	0.07728312
3443276	0.07724734
3508535	0.077213906
2989960	0.07700627
1533809	0.0769097
3520687	0.07675972
3867925	0.07665692
2790738	0.07665666
2908657	0.076653525
3419694	0.07664334
2063499	0.07653228
3379930	0.07652471
2687743	0.07650219
2570216	0.076428205
3789895	0.07637754
3614379	0.07635461
1564383	0.07625496
3683414	0.07621664
2813640	0.076213315
2803864	0.07619565
2787277	0.07614917
2615123	0.07602169
2151899	0.076019466
2780677	0.07597935
107028	0.07586234
2943095	0.07561979
2947731	0.07553573
3404028	0.075425565
2848339	0.07532049
3094002	0.075318806
343284	0.07525251
2553050	0.07519199
3527178	0.075094014
3236161	0.07508992
2972238	0.075080715
3562199	0.07483828
3183542	0.07475687
2202780	0.07475226
3015800	0.0747361
2690070	0.074678615
2967260	0.07463978
3639802	0.07462011
3209998	0.07456495
3717289	0.074541464
3415800	0.07453316
3551405	0.07451932
3401818	0.07451686
2881437	0.07450328
2916002	0.07433687
3517753	0.07428994
3658236	0.074260086
2700619	0.07425085
3418018	0.074180715
3439340	0.074088104
3691890	0.07407314
3476995	0.073993824
3789312	0.073895395
3713559	0.07362477
3080336	0.07361761
2892435	0.07360724
3556748	0.07358892
3141457	0.07349239
3611603	0.07347787
3253678	0.07334727
1635700	0.07331078
2887168	0.07319618
3113870	0.07304702
3340320	0.073009714
3250652	0.07300275
3441877	0.072773926
3397657	0.07247613
3116469	0.07234702
3725171	0.072309144
3681648	0.07216793
3286878	0.07216171
3620812	0.07207442
3611601	0.0720521
2820011	0.072036274
3651279	0.07198184
3589852	0.071880534
3863848	0.071769044
3523553	0.07176341
3542900	0.07168766
3521404	0.07167493
3555599	0.071626976
3649509	0.071596235
3413830	0.07155662
3601500	0.07144437
3841531	0.07139238
2914738	0.07132571
3599866	0.071294144
3144753	0.07124391
3108289	0.071209826
3535134	0.07120617
2657235	0.071198866
3676979	0.071193434
3543884	0.07118653
3193634	0.071166605
2740219	0.07116237
3591015	0.07113399
3821221	0.07110397
3880487	0.07095483
2994520	0.0709162
1065025	0.07083751
3864400	0.07080684
3854998	0.070791386
3852359	0.070779614
3445230	0.070698164
3860047	0.07069346
3678886	0.07055688
1891108	0.07041953
2809463	0.070414595
3698044	0.07040701
3350117	0.07038394
3649153	0.07035082
2821393	0.070299976
3376597	0.070243925
2888359	0.07007166
3555553	0.07006565
3200234	0.0700466
3133999	0.07003311
3471445	0.069928825
2526417	0.069884166
3786788	0.06986238
3770034	0.06983365
3326831	0.06980593
2375948	0.06975683
3417940	0.06960871
3524089	0.069562085
2672220	0.06955467
3497945	0.06954883
324410	0.069482885
2835690	0.06941373
3145084	0.06936788
2769322	0.06925526
2784782	0.069195494
436062	0.069122076
2724433	0.06911307
3132366	0.06901925
3891316	0.06901914
3088744	0.06897813
3524783	0.0689071
3199233	0.06889434
2542373	0.068717755
3853607	0.06858839
2656969	0.06854886
3490885	0.06854427
3892006	0.068536445
3137826	0.06840055
324409	0.06836779
3517765	0.06833664
3214823	0.06823481
3825926	0.068169005
2927504	0.06786214
3789899	0.067848355
2974906	0.067788705
2803950	0.06776513
2980723	0.067750804
3714958	0.06773325
3108676	0.06767138
3878102	0.06765454
3357616	0.06759095
3152540	0.06757073
3833645	0.06753216
481084	0.06750253
3299167	0.06746838
3159366	0.06743714
2702879	0.06740033
3642942	0.0673509
2765935	0.067329645
3339105	0.06721519
3309620	0.06715224
2637295	0.06713507
3292995	0.067101106
3107160	0.06704498
